0,1,2,3,4,5,id
6.931687269214931e-07,0.0005197244524909675,1.5465296723770654e-06,4.129804525556257e-06,5.652875937225735e-07,9.472816518329261e-05,14136.0
6.0420668408418865e-05,5.945670885959028e-06,1.611979881865074e-05,3.862482206320611e-06,0.0006107152579317806,7.386849939894534e-05,14138.0
5.5006280075976935e-06,0.0001245771461424887,1.8578329104161877e-07,8.895725382104852e-06,6.129840765919092e-08,2.3817584875880033e-05,14139.0
0.000267645434678357,7.363963421222626e-06,6.825433962594438e-06,0.0005605465181592301,0.00021537105397857512,0.00012428068640413158,14140.0
0.00017412776647684726,0.000173337695775753,2.4245548932877136e-06,8.704593869570422e-05,0.00041332232926140464,1.480340391654438e-05,14141.0
0.00034895604957293504,0.00033117543101413146,5.164612279355772e-06,0.0001647175339479753,1.0227158580745267e-07,0.00022464042917835224,14142.0
2.7496247042041936e-05,3.4291061509969933e-06,0.00039656816046041587,2.098116854355357e-06,2.0032335522638817e-07,1.7183325660685665e-05,14143.0
3.2311568775498526e-07,0.0003569488588938268,2.169064417112562e-06,5.318040992105968e-06,4.543910488665067e-06,0.0003151817683539112,14144.0
0.0002980558532168815,9.224593575779122e-05,1.5149190446604332e-05,0.0002092637364954344,1.0956694301779333e-05,9.569436038556964e-05,14145.0
0.0012269955696767993,8.073707577527934e-05,0.00045697623342626383,0.0004838674431743145,0.000569674123226057,0.0002231562007724872,14146.0
4.800492524588469e-05,2.685552398797963e-06,0.00011767463885649211,0.0007141828764322219,0.00038306720261627023,2.745194163295482e-05,14147.0
3.363025085476599e-05,8.711952364626492e-05,1.5908424293200398e-05,5.851427136539037e-05,0.000128346956719455,0.0038106764489784515,14148.0
0.0008925994942012532,0.0004958970019226967,7.022604682312155e-05,0.00012865855036935849,0.0001870689263362423,0.000756092361583769,14149.0
0.0005280287047934143,0.00018433483369502418,0.00011638908389041462,0.00012830419612357328,0.0001459544695294229,1.0806684593040556e-05,14150.0
1.8156929847456045e-05,8.144639438773873e-06,3.2492294052068566e-10,2.0639517608853565e-06,3.809304936945403e-10,6.61927432132031e-07,14151.0
0.00014197642997033013,0.00018660321235952173,1.3395301024250431e-05,9.859318738072702e-05,0.0009047580773789032,0.0005919805286254835,14153.0
0.0004618236955756624,0.00014117313416494125,6.636613754165335e-05,4.821786064647455e-05,0.00021113430237977156,0.0032087734521003275,14154.0
0.0001927347404320449,8.49334560293426e-05,1.0141225446206754e-05,0.000852063764753086,0.0017507542986334018,0.0018451152042314567,14155.0
0.00010587416728989978,5.519275020943744e-05,1.5095531857257007e-08,6.252960658508064e-06,5.332236615001135e-08,1.3790599040731189e-05,14156.0
6.268578997641414e-07,8.552992105719866e-08,0.0002574255399427664,4.438141248031955e-08,1.164014823385829e-05,1.0479971535487968e-08,14158.0
1.6190621371465125e-05,1.6808203858918911e-12,7.653932345058035e-06,5.366550070178695e-09,1.2795893431923637e-09,7.813315168039577e-14,14159.0
1.0768810767364357e-05,3.8680931275335965e-06,0.00031284445085296174,4.371195046317852e-05,0.00037108513851254914,1.5985168060407513e-05,14160.0
3.636027936434606e-05,7.134844058764132e-06,7.408140279559776e-10,4.294857659083332e-05,1.58742842461654e-08,7.398610895945628e-06,14161.0
1.6039533255321346e-05,3.3665570665191798e-12,8.866145936361695e-06,8.487941084315573e-08,5.168154694997023e-09,4.496127100479844e-11,14162.0
2.2857689169063183e-10,0.00016857229854215999,8.80274472049208e-07,1.6603184016237203e-06,9.849151207449394e-06,9.802334231720665e-05,14167.0
0.00011778654175914097,8.893265025549049e-07,4.8673337633491525e-05,0.00023327871677060873,0.00011789383955498866,1.3091573283225694e-05,14169.0
9.02091777295744e-05,2.0887860963469376e-07,4.5193207192632455e-05,7.21812452198034e-05,0.0002462340452920179,0.00517962946018257,14170.0
6.544178104215425e-05,0.000721625930153464,8.039066613039349e-05,0.0001012487648190734,6.957456902065943e-05,0.001135828761922234,14171.0
0.0003046163338239958,1.4679709263820155e-05,1.3931500813736416e-05,2.2022205243373773e-05,4.779419110565438e-05,3.38946000415115e-05,14172.0
0.000633243375519312,0.0001348152319217598,1.3439496662662784e-05,0.0029595533584425974,0.0003022797047514301,0.0001719527648529323,14173.0
0.0002225621178740551,2.4961329131954506e-05,2.991740693801401e-05,0.00019468350404329264,6.595629662273528e-07,0.0009167397800989481,14174.0
0.00029721908914077255,6.0310818734326304e-05,0.00010260163874698831,6.000746377344629e-05,9.131109612963096e-06,7.860358404799724e-05,14175.0
6.8077181727467e-06,1.1224865660165123e-05,1.613116700289698e-08,8.001751480458703e-08,8.039884776790192e-10,5.8012056337897955e-08,14176.0
5.2280471284726686e-06,6.478536287142845e-06,7.15634430135556e-10,7.273745181807506e-05,1.0749284722401476e-08,3.6644839308406206e-05,14177.0
1.2249548412154057e-06,4.271657916576805e-07,7.36667545161986e-11,0.00011078842447761111,5.430687757684128e-10,7.963760918115694e-05,14178.0
5.410695364645276e-05,7.261919960627284e-05,2.355983975596025e-06,9.414527049851534e-05,4.8309270880865625e-05,4.44741430103285e-05,14179.0
7.989839179823425e-05,1.1299958200728401e-05,4.781138455714958e-06,0.0013194646437630201,4.6533792126208536e-05,0.0008290250190974976,14180.0
9.719464620438525e-05,7.567096164574975e-05,7.42645074987242e-05,0.00021914191135682243,0.00048096079783349724,0.0002670577915437735,14181.0
0.0005863835074993486,3.1376760450693384e-06,0.00024316560359133145,0.0009962173197597328,0.0005174980069314755,0.0010463538558317309,14182.0
0.000283367293070565,3.079240042256464e-05,3.128853844947914e-05,0.00012025549977758445,3.5131195879440075e-05,8.883586576455915e-05,14183.0
0.0011799559119214658,0.0016266791249028828,1.5198734013009429e-05,0.000415289712785885,0.00035196922279482517,0.0007597796621036599,14184.0
0.0003847155235536358,0.002265474268604896,0.0005536322801688894,0.002159776962166582,0.0020782876677390024,0.003129222210075487,14185.0
0.0006736415538277434,0.002240358049480758,0.0011106633382885716,0.0010510995488265742,0.0013315581346255267,0.011884630535741765,14186.0
0.0005826914595600499,0.0005048877058339044,0.0001474730563963724,0.00093719737730447,0.0008440969689108032,0.006748510138976241,14187.0
0.00019235380951069413,0.00021317035670870735,7.258478574536529e-05,3.211659986016139e-05,0.001325826874208355,0.004178336632299788,14188.0
2.6914327580176208e-05,2.0833371412716627e-05,0.0002510431841833104,0.0001227278225957838,8.261805763625228e-06,9.53667124575783e-05,14189.0
1.7229583778145555e-05,0.0008546596732419495,2.1083656004860057e-05,7.762878561216871e-06,6.497862790717592e-05,0.0001834292614023191,14190.0
6.746846415382358e-05,6.560005762660454e-07,6.737606370088123e-06,0.0002158951463365701,2.04066291837154e-05,5.689767076828059e-05,14191.0
0.00036303670145269336,7.899745938509519e-05,5.678954980371136e-05,0.0002498632968195142,3.5150821470912764e-05,0.0005304192433036537,14192.0
1.1009022665477792e-05,2.021133855703523e-05,1.5684070096523084e-09,4.4395405775577345e-06,7.557874207323333e-07,0.0006078314138735798,14193.0
1.5435088734699394e-06,0.0006622449178439706,2.260789698721086e-05,3.996096321673093e-05,8.596532097733002e-05,0.0009757623468747996,14194.0
0.00013977638672714685,0.0002901323298095816,9.913480275192261e-05,0.00010510901596593311,3.182014712909015e-05,0.00010988876938708176,14195.0
0.0006102746858772733,0.0015723542199745223,0.0007895396968638704,0.0023548757865828334,7.502238290965747e-05,0.0007671560576796697,14196.0
0.0006334298929150338,0.0004790126946255469,3.857272899762459e-05,0.0003950440613142136,0.00022508451207972182,0.0012982726797695057,14197.0
0.0005206141390245233,0.0001002458276770419,2.792840906915904e-05,3.7482838040975283e-05,4.571301068299039e-05,0.0003076150256723101,14198.0
0.00020217207531608388,2.249893556990564e-05,9.620876818421667e-06,3.232850115655013e-05,2.601504301790079e-06,0.00013801462363236948,14199.0
0.00037581738845356166,0.00025330375496139036,2.6082907347380225e-06,0.00033946035293879574,6.274899095015104e-05,0.002243225903588239,14200.0
9.400744663289588e-05,0.00036570895282777644,0.00011989402976993499,0.00011903106978007998,3.307550852620942e-05,0.0005566073552650274,14201.0
0.00010361789939512322,0.0003410281778678559,8.751829281876253e-06,9.233434819920191e-05,1.208165633402298e-05,0.0005884496865408046,14202.0
0.00017713907107275425,8.942126171977304e-06,1.7119935555281994e-05,0.00024683720683401467,8.054129322746375e-05,8.009094211459265e-05,14203.0
2.418325078247143e-07,3.7809882508424606e-07,3.991432840907164e-10,0.00013333154724188165,5.560416884682038e-07,0.0001615055429592492,14204.0
5.966203509672467e-07,3.15713675816649e-07,1.1996774696732831e-08,0.00026595355752775544,3.862022877563783e-06,0.00045175248656847673,14205.0
5.6495713002170496e-05,3.2939205379694524e-05,5.536740438810384e-09,7.569702630062004e-05,1.1998862486818586e-07,1.2569688886062672e-05,14206.0
7.394079434963136e-05,9.737481239729073e-06,1.1556488443924966e-06,0.0007164508426801651,1.87459599368449e-05,5.0419977403627014e-05,14207.0
0.000794639115444981,4.728017880380419e-06,0.00015823562233708638,0.0001757280394802633,0.00021209985796151215,0.00015229772975856447,14208.0
0.00031593931330164363,6.75589273307e-05,1.46380964682866e-05,0.00031048696602346327,0.00020292790219706385,1.8042951260928746e-05,14209.0
0.00010875547503311493,2.828544931505634e-05,1.3419419463186753e-07,7.923516372350691e-06,2.6074113148796463e-07,2.633469001384723e-06,14210.0
9.501510539065521e-05,2.355923759648169e-05,4.3067136854379115e-07,9.036006064311601e-06,2.5147991225201875e-06,5.501905469662462e-06,14211.0
0.00029601330044085435,1.9387543321300974e-05,1.5055324482604159e-05,3.86689715358156e-06,5.570950021228148e-05,4.6994628339865745e-05,14212.0
1.360859508175128e-06,0.0009214198547012211,1.590588609564594e-05,7.936584192551666e-06,2.226621088607438e-06,1.9286362262613016e-05,14213.0
1.0298305169457015e-05,0.00041103629199122047,2.108425965593385e-06,5.6183128930191134e-06,6.281486661418199e-07,0.00020889681805157852,14214.0
0.00013731828829122186,9.152636952040909e-06,6.974647819281143e-08,8.602932179022439e-06,3.6749362169728975e-08,4.627707204366303e-05,14215.0
1.9743809072145395e-05,4.930437876560958e-06,3.168773610144438e-08,0.00012066680619822993,2.140107474445982e-07,1.848669267472479e-05,14216.0
0.0002138179892802053,0.00011251399406190393,4.2016124165992665e-05,3.2891837816965475e-06,6.719572635761568e-05,0.0004403355529204447,14217.0
3.525511335197595e-05,1.3958541352125695e-05,4.294376110111054e-12,3.2886296509366004e-07,3.6939981544330247e-11,5.8495714494582595e-08,14218.0
2.6779857361697526e-05,1.8965639241019637e-05,7.443699015598484e-12,4.3124715027078816e-07,7.234422038820187e-11,1.0299939142971072e-07,14219.0
3.8832996708802986e-05,1.5414320262505448e-05,7.169895113531008e-12,2.2281518329679158e-05,7.106450727249191e-10,2.4665196300355435e-06,14220.0
1.974665869476162e-05,0.00013034059607518514,0.00026942247987199133,1.4029825722927102e-05,4.256789959042807e-06,1.054367953151662e-05,14221.0
2.6791096941905764e-05,6.233554287173094e-06,1.4023935444869542e-12,1.0712865100507032e-07,9.255118511324597e-12,1.2063348073068371e-08,14222.0
1.9545404254885187e-06,7.016371801391342e-09,1.8188984395659696e-07,0.00011009069427723916,8.619289749722076e-08,2.487656052352398e-05,14223.0
6.125144712554923e-05,7.433804327532693e-05,7.008377929719617e-06,0.0001857080269909264,9.488924084972206e-05,0.003947860061764024,14224.0
0.0013704924731201644,3.4646506581436684e-05,9.031756322470136e-05,0.010534971134887813,0.0005270489398965673,0.0003323166334107492,14225.0
0.000560785281713998,1.913513289813621e-05,2.8689573127325637e-05,0.002611861884916822,0.0001669987956520538,0.0004633209389667974,14226.0
6.270106062327544e-05,2.2029115527521124e-06,5.983179722398287e-06,0.0012706505903117978,2.28005948049752e-05,2.9477867377649542e-05,14227.0
1.5996823500155512e-05,0.00013404382010604075,1.206488876019631e-07,8.073019301551046e-05,4.6085039540305106e-08,1.9647929941719418e-06,14228.0
5.285724231872541e-05,4.878456098471936e-08,1.6106050290943644e-07,1.4139208468963889e-07,2.1952337788821907e-09,8.279446151935027e-10,14229.0
0.00010049119713273243,9.156654568018735e-06,0.00013177680929712544,0.0012732473658722677,0.0013696849436504546,0.00033122508186504414,14230.0
9.449360980130542e-05,0.0001963804838359544,4.627391030626552e-05,2.759224241601312e-05,7.823471629424318e-05,0.00017536773837881304,14231.0
0.0002234294263082773,8.494202858004625e-05,0.00012495153493947213,0.001181986914930738,0.0009134911499517523,0.0002742935021389624,14233.0
8.369343328946948e-05,0.00011409290703223253,9.743510938683376e-07,0.00027341752650958905,3.991212328720515e-06,0.00019428790115225155,14234.0
6.652680058466983e-05,2.5353697951031954e-07,1.7711549118906152e-05,0.00026100294448328144,0.0005288249705088388,0.00013652922372471817,14235.0
0.00010611353337702612,5.3112566694110606e-06,5.358590730526701e-06,0.0007416763368089519,0.0002281334459568813,8.90040054303734e-05,14236.0
1.7399409284927748e-07,0.0004435285252363524,8.677376646031663e-07,4.796467247593712e-07,2.085526564884795e-08,5.6575738088742216e-06,14239.0
0.00012190531216479067,0.0011293003915027497,7.414429079541998e-05,0.00022693038166826584,0.0004728261620095599,0.005122148550404167,14240.0
8.074278965795302e-05,0.00034446763569041415,4.020977282201117e-05,0.000596756495494176,0.0007114482530812889,0.002051014324552368,14241.0
3.244582639099819e-06,3.087474667337586e-05,1.1479270452967144e-06,1.669951245686195e-08,5.6346142676400736e-06,0.0009186882123892454,14248.0
3.603549389072202e-08,1.9338378245933216e-08,4.946341725415135e-11,9.024622802403744e-05,8.340753785907704e-09,4.9353697880467574e-05,14249.0
2.7750009173816702e-05,7.499882779180706e-06,1.5114093601912885e-11,2.2781704210186693e-06,6.06320452954138e-11,2.6535493762938917e-06,14255.0
1.6718347117628235e-06,2.9572024320641794e-05,6.337245861096369e-10,6.976606252456897e-05,2.449724973698059e-09,6.425768178500103e-05,14256.0
2.858516906917581e-05,1.1950678676666661e-05,6.145079978595649e-12,2.8020679981622685e-05,8.208716446721236e-10,4.909370084903148e-05,14257.0
7.319480472576812e-07,3.529551240040179e-05,1.9125454667770093e-09,3.103241367950021e-07,1.1735809381901196e-09,3.118410172375366e-06,14258.0
8.56786305360756e-10,4.2586395126184115e-09,1.117086834376704e-08,5.5640640056133065e-06,0.0009170641891116806,1.6968758404438484e-05,14267.0
5.9491652075735515e-08,2.7310856256718814e-13,3.000145734734961e-07,8.200153523052181e-05,0.00010395530008166013,1.1311096446612798e-06,14268.0
3.345862810683307e-05,7.0485889744046045e-09,3.9386247781572115e-07,2.906310925370542e-07,4.066364730745535e-09,2.5706466409002334e-09,14292.0
1.1512996878148323e-07,5.6998856066999745e-11,3.496023401092326e-08,0.00019949027493286237,5.824602044263069e-06,1.7336868057715563e-06,14387.0
4.1671016765950114e-05,1.9197057545841824e-07,4.310313220636797e-07,1.8003106929603426e-06,3.818921836524977e-08,6.462622134261016e-08,14388.0
3.7699660208297414e-05,3.11740627666814e-05,6.434869000371226e-08,3.0210239386199076e-06,3.09164950988509e-07,1.1329442677177498e-07,14389.0
1.1607516058605788e-05,3.200283595014835e-08,2.340483227479898e-06,0.00030756891851885216,5.2145769169716834e-05,3.346650767750587e-05,14390.0
7.522021963246974e-05,2.0423498119562488e-05,1.2381067802375083e-06,0.0004779007079981079,1.8183103246902e-05,8.347642846217825e-05,14391.0
9.699194827485043e-06,6.271554029551856e-06,3.2186442778854705e-13,1.3097424848670928e-10,1.3453894542564274e-14,6.068529288401748e-10,14392.0
3.834031517655414e-05,1.4876595241824855e-07,2.9612735012510556e-07,2.2338428771928568e-05,1.5780243485330782e-08,1.5142246185341988e-05,14393.0
1.5613605434701933e-12,1.2134599648526535e-05,5.3723129042147786e-08,6.094534473449609e-10,8.898463823099227e-12,2.950850442968116e-10,14394.0
3.114921070872646e-09,4.626605974376352e-05,1.9059267976429442e-07,2.2093625801167465e-08,6.107047413931563e-09,6.493214072227157e-07,14396.0
2.7348393530081006e-07,8.418334962957112e-05,1.638202986537799e-08,6.821464675900316e-07,7.735653311020831e-09,3.784543635053082e-08,14399.0
7.611279571133831e-06,4.116693808868604e-08,1.1441615208193703e-06,9.235306285740962e-06,0.0016688588503002786,6.3087638575613416e-06,14400.0
1.4027760542608993e-08,4.88009336353846e-09,9.848292462634641e-08,6.664335090092573e-05,0.00020378323118059815,0.00013938350055967344,14401.0
0.0003024728166780798,0.0004902386814736644,5.749828075546538e-07,0.0001417128340104798,1.4970011731998383e-06,0.00029603427290164657,14403.0
5.589199907111463e-05,4.638240986569553e-06,1.983962410159589e-09,1.4117854483193428e-07,4.95574428933053e-10,2.728560370826872e-08,14404.0
9.212487943986817e-05,2.2487040170556622e-05,1.9597807095994094e-08,3.5757899463127735e-05,2.5160937280790856e-07,0.0002951675680423847,14405.0
0.0007807074604976638,0.0005997984633541643,0.00015163765061455012,0.00023356301335388102,0.00021452105681304636,0.00025571634047106667,14406.0
